api_response_time_ms,monthly_ip_variation,avg_network_latency,unique_active_devices,days_since_app_update,internal_engagement_score,nps_satisfaction_score,monthly_usage_frequency,open_support_tickets,promotional_discount_pct,current_subscription_tier,customer_age,declared_income,virtual_wallet_balance,email_open_rate,newsletter_clicks,historical_purchases,account_age_days,payment_method,assigned_server_region,subscription_status
22.37155195973906,3.0,32.34512186266576,3,8,71.34229311758435,0,84,2,5,1.0,27,66059.05,0.0,11.061536083116273,0,3,1652,Crypto,Region_40,1
71.65694530446837,13.0,135.72365177016874,12,25,88.63080577916178,0,57,3,10,,23,42831.99,69.34,33.442427484963254,0,1,1818,Bank Transfer,Region_11,2
26.51320875462885,6.0,42.74325907638354,5,12,23.181585050555462,2,99,0,0,3.0,33,58609.8,85.35,44.52015743570906,5,2,273,Crypto,Region_12,1
19.836313679662723,4.0,37.174191061313316,4,12,71.58690509437302,8,77,0,5,5.0,46,45789.39,85.37,44.219597494317256,2,1,1343,Credit Card,Region_27,1
14.78407607238964,3.0,28.675262515146496,4,11,70.88704456434338,8,5,0,15,1.0,30,44552.22,0.0,31.02732953772503,2,4,1843,Bank Transfer,Region_12,0
28.762807320439062,13.0,52.722618359637664,10,8,27.478329903314155,1,18,0,5,2.0,23,42980.04,41.15,34.81587140329784,3,1,1087,Bank Transfer,Region_33,2
32.21859609010838,7.0,69.13583743320797,9,15,74.51060345261517,1,67,0,0,2.0,27,42306.31,112.72,25.01510015449539,1,3,169,Bank Transfer,Region_05,1
14.345594951808973,3.0,24.31791141089969,5,10,20.860735697108538,2,23,0,20,1.0,31,61806.14,29.35,18.459542070722787,0,2,155,Crypto,Region_21,0
10.771207604148378,1.0,11.190734312848873,2,20,70.21542415208297,10,89,0,10,2.0,49,63118.13,0.0,10.514837594238221,1,2,169,Crypto,Region_30,0
8.710817818172597,1.0,17.4617074103449,3,15,70.17421635636344,0,18,1,10,4.0,32,47862.98,0.0,29.37793453109297,2,4,1925,Crypto,Region_33,0
17.20719535761045,5.0,30.122751720076508,3,9,71.72071953576105,10,58,1,10,2.0,20,56090.6,0.0,43.23995911809371,6,2,463,PayPal,Region_10,1
55.363854476133625,13.0,102.42894409813638,12,12,84.39460216379474,8,60,3,0,1.0,25,75405.14,7.41,24.03648019594394,4,2,449,Credit Card,Region_01,2
19.917369714546265,3.0,40.26174169555195,4,10,71.19504218287278,8,31,0,5,1.0,34,31929.54,0.0,4.181621907140873,0,1,1382,Credit Card,Region_29,0
9.441141563551458,3.0,16.82560645587031,4,16,20.566468493813087,8,44,3,0,2.0,39,47429.08,262.36,23.825442132804017,4,3,897,Crypto,Region_07,0
14.634103798726548,1.0,28.52293899091928,3,10,20.292682075974533,0,34,1,15,1.0,26,55281.19,288.65,4.882517815753607,0,3,1453,Bank Transfer,Region_33,0
19.39837292213918,10.0,35.63826092103568,9,15,23.879674584427836,1,53,1,5,1.0,27,50147.86,0.0,71.75161374813875,4,6,1477,Credit Card,Region_01,2
19.417076439535972,,43.91017481153831,6,8,72.71839070153504,2,1,1,10,2.0,35,65804.86,0.0,34.33973209037185,5,1,1204,PayPal,Region_31,1
24.229633936487502,3.0,41.76053232133918,4,9,21.45377803618925,1,96,1,10,1.0,24,104075.51,0.0,34.31947134376826,1,1,756,Crypto,Region_33,1
8.466579865582446,3.0,11.804492767999088,5,8,70.50799479193495,8,73,1,5,4.0,48,24314.17,0.0,22.323153772983925,3,1,638,Bank Transfer,Region_03,0
8.376225958345165,1.0,19.480861240577436,3,17,20.167524519166903,10,44,1,15,3.0,21,41409.16,15.53,37.95447867674018,6,2,1971,Crypto,Region_31,0
9.326764567738259,1.0,12.142277145215285,2,12,20.186535291354765,10,32,0,10,4.0,18,56804.59,64.74,53.417914247093336,10,5,418,Credit Card,Region_02,0
13.692895084368274,2.0,26.608000179775622,3,20,70.54771580337473,8,22,2,0,2.0,49,64099.69,0.0,25.894590314886322,2,2,914,Bank Transfer,Region_18,0
22.761451756011787,4.0,40.12266739247544,6,14,21.820916140480943,0,97,0,0,2.0,22,31349.77,8.04,30.698942243918374,3,4,1194,PayPal,Region_40,1
10.02124667590169,1.0,17.531640593913377,3,14,70.20042493351804,0,35,0,15,3.0,39,63714.42,0.0,4.850056933302047,0,3,992,Credit Card,Region_18,1
19.13884307787773,10.0,46.63644066023076,7,17,23.827768615575547,0,93,0,20,1.0,40,36708.87,0.0,37.016073052869366,3,4,1151,Crypto,Region_24,2
35.06676896405437,7.0,69.29061785990903,7,12,24.90934765496761,2,68,3,5,2.0,43,58964.41,0.0,2.44511674335589,0,5,281,Credit Card,Region_32,2
14.63000613566803,2.0,31.441908710799616,3,17,20.585200245426723,9,84,2,0,,77,51792.64,41.76,31.658946495888557,0,2,719,Crypto,Region_24,0
8.174324332508519,9.0,17.3666370009002,9,10,21.471378379851533,10,79,0,10,1.0,29,59734.45,164.92,28.303893194154096,5,1,700,Credit Card,Region_09,1
36.60218468743259,5.0,62.42636183017778,5,12,73.66021846874325,9,70,0,5,4.0,23,61717.68,0.0,21.911492974076992,2,5,392,Crypto,Region_12,2
19.875759176945134,4.0,37.08377495218984,4,13,71.59006073415561,10,8,4,15,2.0,38,63028.39,0.0,16.086061109476148,2,3,1589,PayPal,Region_27,1
21.22829817732693,4.0,41.127558223331825,3,3,71.69826385418615,2,87,0,15,2.0,31,32391.11,82.46,24.491389414796906,3,1,1530,Bank Transfer,Region_39,0
10.443620100957496,4.0,19.793443332420335,4,21,20.8354896080766,10,48,0,5,1.0,31,63304.29,89.98,16.113882903656666,2,6,723,Crypto,Region_05,0
14.199341551172509,4.0,26.032566428830325,6,6,21.135947324093802,2,25,0,15,1.0,40,88844.61,16.26,53.60005786838167,7,0,1820,Crypto,Region_35,0
47.29964811471364,7.0,83.15212011253753,7,6,76.62195073605992,2,95,1,0,3.0,47,49834.99,6.36,53.894338106852146,4,4,525,Bank Transfer,Region_26,2
10.462248612806361,3.0,20.19934075145786,4,0,20.627734916768382,1,26,0,0,1.0,22,39819.36,45.06,47.00912402003814,8,2,618,PayPal,Region_10,1
16.56484844586564,1.0,27.18887044529052,3,14,70.33129696891731,10,40,0,0,5.0,87,54818.65,9.96,33.036032460799724,6,2,1289,PayPal,Region_10,0
26.739947335854986,7.0,51.64902110237528,7,1,23.743592627019698,2,82,0,15,3.0,33,50751.54,10.51,23.97423044274328,2,3,1415,Credit Card,Region_03,1
30.06336905942725,5.0,44.035208301180866,4,7,73.00633690594273,1,71,1,50,1.0,35,52698.04,297.42,30.555823698430405,4,0,1541,Bank Transfer,Region_13,1
58.58596030122705,1.0,112.2484463744584,3,22,21.17171920602454,10,5,0,5,1.0,42,50127.5,0.0,13.632028025661553,1,1,586,PayPal,Region_22,0
5.292839261042438,1.0,2.968781160536942,1,17,20.105856785220848,0,82,6,15,1.0,52,53506.51,57.88,39.96320663335561,0,1,824,PayPal,Region_21,0
48.904952032140514,3.0,82.69263853750513,4,10,22.93429712192843,10,86,0,5,1.0,31,73237.58,0.0,42.55848316004411,5,1,1325,PayPal,Region_34,1
10.859290623361279,1.0,21.5909940501587,3,5,20.217185812467225,8,65,1,5,1.0,29,35370.8,33.49,41.90576776767885,4,4,1284,Bank Transfer,Region_26,0
27.52051046484981,4.0,52.236627988502974,5,9,72.20164083718798,9,60,0,0,1.0,33,43341.02,68.88,23.88906462278952,2,2,588,Credit Card,Region_10,1
11.962719455276856,3.0,31.924284901520185,4,17,70.7177631673166,8,66,0,10,3.0,49,38873.52,44.63,12.264884085804391,1,3,652,PayPal,Region_20,0
20.70355586922844,7.0,38.74782321115682,6,14,22.898497821691983,9,65,1,0,5.0,48,58520.19,0.0,27.260132234711463,1,1,1420,Crypto,Region_17,1
9.69942716590809,2.0,17.256695068670393,3,23,20.387977086636322,0,76,0,0,1.0,46,43497.2,94.11,45.228842020582775,7,3,1708,Credit Card,Region_24,0
13.898813742508379,,25.974361629229204,5,9,20.277976274850168,9,95,1,20,1.0,39,39735.88,36.94,26.899560257032267,1,0,404,Bank Transfer,Region_33,0
13.371566122726023,6.0,32.02125782734573,6,6,71.60458793472712,0,42,0,20,4.0,33,57129.35,99.88,11.210261806276854,0,2,291,Bank Transfer,Region_16,1
16.44845689454665,3.0,41.72922236350587,4,13,20.9869074136728,10,24,1,15,1.0,44,51019.37,0.31,32.27110500273754,4,3,447,PayPal,Region_37,0
10.314206719561865,1.0,17.64157060066643,1,14,70.20628413439124,8,61,0,15,1.0,34,70271.84,111.17,44.30831285238379,4,1,683,Crypto,Region_34,0
7.752165815467249,5.0,16.66776054870161,4,14,70.77521658154673,1,12,4,10,1.0,32,52408.32,0.0,33.94900790988278,0,0,1266,Credit Card,Region_08,0
20.491186293686887,5.0,36.51218940615876,6,7,72.04911862936869,10,93,1,20,1.0,55,61874.52,0.0,16.356932183839977,1,1,1422,PayPal,Region_15,1
40.56313652313097,4.0,72.54231403536643,3,0,73.24505092185048,10,82,2,0,3.0,32,44299.07,108.08,28.851205669390207,4,7,1895,Credit Card,Region_13,1
19.80364407965696,10.0,45.04181246270636,9,6,73.96072881593139,9,23,1,20,1.0,63,82030.37,79.8,31.534760833945306,0,3,981,Credit Card,Region_25,1
14.060668722175075,1.0,20.680545080597685,1,15,20.281213374443503,10,96,1,20,2.0,19,74795.07,0.0,9.852726536352147,1,3,1075,Credit Card,Region_28,0
9.094023956455715,3.0,4.697837077203644,3,15,20.545641437387342,2,58,0,10,2.0,25,49303.04,22.06,9.029508453782238,0,2,1013,Credit Card,Region_39,0
16.49683822751026,1.0,31.281530604751236,1,16,20.329936764550204,1,76,8,5,3.0,29,75347.27,315.69,12.08580351703673,1,5,179,Credit Card,Region_36,0
16.02585083325362,1.0,34.851564143666884,4,13,20.32051701666507,1,94,1,0,2.0,44,66353.63,65.7,19.90772738344498,2,3,302,Credit Card,Region_38,0
25.519517034537323,3.0,47.03461379342234,4,13,21.53117102207224,0,37,3,20,1.0,51,48611.86,61.24,48.839577170196925,2,2,713,Credit Card,Region_10,0
11.356320052811007,2.0,22.95239385109987,2,17,20.45425280211244,8,7,1,5,2.0,40,43510.5,0.0,14.968541489956886,1,3,1952,PayPal,Region_16,0
15.918181108385761,1.0,32.41469290072884,3,12,20.318363622167716,2,57,0,10,4.0,34,57920.11,48.24,34.49012501271814,4,4,259,Bank Transfer,Region_13,0
46.48952487988512,16.0,84.23570015084124,14,12,84.87664796156324,8,29,0,10,1.0,36,67444.15,163.83,13.001907623386183,1,4,242,PayPal,Region_30,2
20.457482597340075,1.0,39.60500679245376,2,0,70.4091496519468,8,18,0,20,1.0,30,40148.31,83.83,36.264266480204085,6,1,862,Credit Card,Region_13,0
9.138233038560823,2.0,19.146878962677782,4,11,20.365529321542432,1,95,0,0,4.0,36,65302.66,23.67,12.04214917489585,2,5,1806,Crypto,Region_25,0
33.049357476344554,4.0,49.69582047122276,5,7,72.64394859810757,2,29,1,0,3.0,41,35587.65,43.19,2.267678795432011,0,4,1137,Credit Card,Region_17,1
11.26973801500864,1.0,20.85486289566451,3,12,70.22539476030018,9,54,2,0,1.0,28,61782.42,2.33,26.427202594907133,1,5,612,Bank Transfer,Region_06,0
239.10668238518872,4.0,35.17528866453648,4,5,21.91285345908151,2,45,0,95,3.0,39,33711.04,0.0,15.682673087344703,1,6,1664,PayPal,Region_21,1
25.449624635190883,6.0,45.61846681780648,5,14,73.05395495622291,0,37,0,5,1.0,32,69279.1,275.89,31.651355624080242,3,3,1152,Credit Card,Region_21,1
49.44674137719339,11.0,86.52772973475093,8,9,30.878283102982543,10,16,1,5,2.0,53,67954.5,99.96,39.9019600945883,7,4,1057,PayPal,Region_28,2
11.629074477474864,1.0,26.102390331293897,2,18,70.2325814895495,1,97,0,0,4.0,51,61371.2,0.0,17.407065094532484,0,3,1651,Credit Card,Region_12,0
48.71004507867862,9.0,88.90014493767151,7,8,78.76780811416215,2,79,4,15,3.0,51,51280.38,0.0,30.41415007840315,4,2,493,Bank Transfer,Region_08,2
22.90252629477951,,43.59051156104426,3,7,71.37415157768677,0,58,0,0,1.0,26,58754.55,13.03,6.925314673323848,0,2,948,Crypto,Region_37,0
18.06867677588072,2.0,31.566364606774044,3,8,70.72274707103523,9,36,3,20,2.0,38,60677.64,159.17,28.88430013039623,3,2,1006,Credit Card,Region_19,0
17.247407408090538,3.0,36.30623964759478,5,9,71.03484444448543,8,54,3,15,1.0,35,33123.26,119.59,31.02761641557999,3,1,610,Bank Transfer,Region_18,0
37.25492644323288,13.0,59.07224089520552,10,16,29.68628087524055,8,5,4,0,2.0,26,45813.79,75.39,23.117356796195935,4,2,1818,Bank Transfer,Region_20,2
8.536095217128945,,10.887459130225404,5,12,20.853609521712894,0,65,0,0,1.0,36,47406.98,48.64,56.813222828185125,8,3,887,Credit Card,Region_12,0
17.852083485574454,2.0,38.56528588207804,1,9,70.71408333942298,1,68,0,10,5.0,48,50170.2,0.0,16.87595443238137,2,3,751,PayPal,Region_05,0
34.8278974681053,3.0,60.51197294692862,6,6,72.08967384808632,8,41,0,0,2.0,35,77986.5,96.24,20.427459518143916,0,2,643,Credit Card,Region_23,1
21.956610815913834,1.0,28.792739442790477,1,9,70.43913221631827,1,82,3,5,1.0,43,58029.27,84.24,48.70492673875504,7,5,1482,Bank Transfer,Region_20,0
9.567842630695958,1.0,24.485323118322153,1,15,70.19135685261392,1,64,2,0,2.0,35,76964.88,33.51,7.963387949090461,1,2,584,Bank Transfer,Region_09,0
11.113721742244618,2.0,25.3893794928393,4,12,20.444548869689786,8,88,0,5,1.0,24,51264.5,32.1,7.635239403384829,1,2,1913,Credit Card,Region_23,0
6.323079391538529,3.0,14.936389937823016,4,14,70.37938476349231,9,79,0,5,1.0,40,42365.1,44.26,44.586308538440534,0,3,1783,Credit Card,Region_38,0
10.412547377843792,4.0,19.214615314877335,6,18,70.83300379022751,10,93,0,5,1.0,45,59832.09,56.81,38.549091934720806,3,2,1359,Bank Transfer,Region_09,0
18.14923124618565,1.0,40.97235133392766,3,12,20.362984624923712,2,93,0,0,1.0,30,51138.69,133.98,42.71918690122191,0,8,1432,Bank Transfer,Region_40,0
20.356532104288398,8.0,42.93484993303162,7,5,73.25704513668614,10,9,0,0,1.0,35,82658.26,0.0,14.696882438082312,2,5,726,Crypto,Region_29,1
15.739790267330815,2.0,36.070902825155514,4,11,20.629591610693232,8,39,2,15,2.0,46,32033.71,0.0,7.498675540845662,0,2,1182,Bank Transfer,Region_37,0
11.288660853296488,2.0,23.797091938169835,4,10,70.45154643413186,2,51,1,0,2.0,27,65612.39,0.0,39.27861343503944,6,3,824,Crypto,Region_30,0
279.2780566329407,4.0,50.88402945018474,4,12,72.23422445306352,1,23,1,95,2.0,40,57296.57,0.0,26.66466721076295,1,4,51,PayPal,Region_13,1
7.69771432645617,,11.860061432547111,3,15,20.153954286529125,9,58,0,5,1.0,43,49942.8,227.57,34.75111381334502,4,3,542,Bank Transfer,Region_27,0
25.383104609728836,,39.34496908518254,5,15,73.04597255316746,1,20,0,20,2.0,46,42273.58,0.0,21.043474655620255,0,0,215,Crypto,Region_17,1
3.682329659904544,2.0,9.138421465159904,3,13,70.14729318639618,9,51,1,0,1.0,35,66208.39,0.0,13.98572395255116,1,1,1122,Crypto,Region_04,0
11.304959652586613,1.0,23.275714048633926,2,12,20.22609919305173,10,78,2,5,2.0,41,47091.77,0.0,72.08943780885059,10,4,1134,PayPal,Region_03,0
6.345911215974832,3.0,9.67373352921808,3,10,20.38075467295849,10,4,1,5,5.0,30,71825.89,354.92,33.631336120812584,0,5,417,PayPal,Region_19,0
19.73508086440545,3.0,38.591550696512975,3,10,21.184104851864326,10,35,0,0,2.0,28,28293.22,0.0,4.979522766475899,0,1,704,Credit Card,Region_01,0
16.625920295095646,3.0,28.265767373176445,5,4,70.99755521770574,0,21,0,20,2.0,50,48205.65,45.07,17.78428049458358,2,3,608,Bank Transfer,Region_08,0
14.682677429862409,3.0,30.76595783048714,2,13,20.880960645791745,10,7,1,15,3.0,31,36724.64,155.85,17.744311147255207,1,1,1733,PayPal,Region_02,0
22.385255171893252,2.0,35.88292284369426,2,10,70.89541020687572,9,94,0,0,2.0,35,28148.56,31.46,51.8331139196748,9,4,1874,PayPal,Region_35,0
8.334748915801926,,9.726990373399957,6,15,20.83347489158019,9,51,0,0,1.0,37,58479.77,95.14,18.882454454227293,0,2,564,Bank Transfer,Region_03,0
24.506668867044425,,42.90911032458673,4,14,71.47040013202266,10,0,0,0,2.0,20,77151.25,0.0,20.077348162408022,3,4,1496,PayPal,Region_17,0
17.687826342704142,1.0,35.982014394378886,3,12,20.353756526854085,1,83,0,50,2.0,21,62986.25,416.1,26.867763339429207,2,3,1407,PayPal,Region_39,0
11.082617447142889,4.0,14.154784081562083,5,7,70.88660939577143,10,27,0,5,5.0,39,46482.48,0.0,24.06108247241263,4,3,517,Bank Transfer,Region_31,0
19.187289581929328,,39.78555634251877,2,8,70.76749158327718,10,30,0,20,1.0,36,59583.47,0.0,17.906997356363487,1,4,1645,Crypto,Region_10,0
15.760118367588971,4.0,20.155272389734087,4,11,21.260809469407118,8,52,0,5,2.0,39,67361.84,28.17,18.847307690818987,3,2,687,Credit Card,Region_10,1
8.759986250670712,1.0,14.534245873235829,3,12,20.175199725013414,8,23,0,0,2.0,31,48688.66,3.68,2.6101181841408714,0,1,1800,Credit Card,Region_18,0
19.231779840080797,4.0,27.551823076632235,5,10,71.53854238720646,2,44,0,0,2.0,32,48213.12,0.0,14.535975780967872,1,2,360,Crypto,Region_39,1
19.85406787313669,,22.68782535072988,2,19,20.397081357462735,0,6,0,5,1.0,37,90671.55,154.37,60.420871385694866,9,0,1314,Crypto,Region_05,1
7.9835002482731205,1.0,16.202559470767888,2,15,20.159670004965463,9,1,0,0,1.0,40,61058.12,276.33,44.65547933755627,6,0,145,Bank Transfer,Region_06,0
40.01415341236577,8.0,71.13642059910282,7,12,26.402264545978525,2,72,2,0,1.0,25,66422.18,0.0,31.12976103831603,0,4,474,PayPal,Region_31,1
40.30430309696571,5.0,65.56225091038584,4,1,24.03043030969657,10,62,0,0,,32,64264.48,11.89,47.56327603561562,6,7,778,Bank Transfer,Region_36,2
14.027251697208555,2.0,22.665983765051504,1,16,70.56109006788834,9,82,1,5,3.0,42,70649.09,0.0,58.25425370451225,8,7,1819,PayPal,Region_14,0
9.69741595312612,2.0,19.664474850273585,3,28,70.38789663812504,9,40,2,0,1.0,25,83545.72,60.24,39.47667388258084,3,3,1397,Crypto,Region_33,0
11.84325704374978,5.0,19.47711434380376,4,20,71.18432570437498,0,88,2,50,3.0,31,65449.13,263.3,57.47594983680576,1,5,180,Bank Transfer,Region_29,1
27.33103701324926,6.0,48.20246104600668,6,7,23.279724441589913,0,22,2,5,2.0,45,46419.33,2.11,8.521815474092952,0,2,896,Credit Card,Region_19,1
5.6694834416957,1.0,8.212787343437007,2,27,20.113389668833914,2,49,1,0,,38,55857.83,0.0,25.528915711907686,3,0,1922,Credit Card,Region_10,0
11.852589673648017,3.0,18.423150755416636,2,13,70.71115538041889,8,73,1,5,1.0,27,57653.03,72.25,22.601534399290898,3,3,268,Bank Transfer,Region_23,0
7.047507332650917,,9.708826825056263,4,16,70.56380058661207,9,86,0,10,1.0,28,62465.87,0.0,52.68609240957923,3,4,1411,Crypto,Region_08,0
26.974996993585844,2.0,45.43150775697584,5,8,21.078999879743435,1,32,2,5,2.0,34,53903.33,21.83,20.510364296973567,1,2,667,Credit Card,Region_24,0
35.32338074968596,7.0,59.816370969069354,6,8,74.94527330495603,2,42,0,0,,29,48898.24,0.0,22.47135757026418,0,2,938,Credit Card,Region_06,1
12.708887050645357,2.0,17.78952370270763,4,1,70.50835548202582,9,82,2,0,4.0,23,34338.67,28.26,24.45323987575305,1,2,1151,Bank Transfer,Region_37,0
20.195961750128966,3.0,34.45416956164299,4,14,21.211757705007738,0,54,0,5,1.0,42,52134.33,0.0,14.91999459515267,0,2,1052,Bank Transfer,Region_27,0
17.487277368441244,8.0,28.277460001554154,6,10,72.7979643789506,10,50,0,0,1.0,37,36673.4,0.0,22.635339487675637,1,5,1980,Credit Card,Region_32,1
15.140779782445815,3.0,21.894910455824004,5,11,70.90844678694675,0,97,0,0,1.0,33,44621.91,328.06,63.834195421068806,6,7,1763,Bank Transfer,Region_30,0
13.196137504635107,2.0,27.58312078512796,3,14,20.527845500185403,0,36,1,0,1.0,47,53759.72,16.87,37.22128158040559,4,7,1230,Crypto,Region_03,0
27.265114626539116,6.0,55.24038618735399,4,8,23.271813755184695,0,62,3,10,1.0,28,56362.49,79.66,3.8691112615852017,0,6,1693,Crypto,Region_10,1
40.810581572149836,5.0,73.45853295685271,4,12,24.081058157214983,10,66,0,15,,40,53074.57,268.99,36.0531127036298,7,4,164,PayPal,Region_18,1
16.329884614743158,,29.726157246191878,3,17,70.65319538458972,8,44,3,0,2.0,40,64947.77,107.92,11.095327906273502,0,1,718,PayPal,Region_13,0
13.673907641171493,2.0,21.1502139247607,4,14,70.54695630564686,8,70,2,0,2.0,29,41411.9,2.02,6.9155446677912416,0,4,740,Bank Transfer,Region_17,0
6.284240713954847,3.0,16.64679006907371,3,14,20.37705444283729,9,48,1,0,1.0,29,38540.66,7.22,53.455582046871385,4,3,1602,Crypto,Region_16,0
8.297725838422789,2.0,23.62681208454272,6,14,70.33190903353692,9,0,0,5,2.0,36,62084.23,54.79,33.80786981931169,6,2,1091,Credit Card,Region_21,0
11.598971455614926,1.0,20.059179474978556,1,14,20.2319794291123,2,53,2,15,3.0,38,62494.83,48.51,9.861862456552984,0,5,104,PayPal,Region_12,0
12.646101042882496,1.0,20.155749235225887,3,8,20.25292202085765,0,35,1,5,1.0,37,75109.98,0.0,14.844417469374724,2,3,1660,PayPal,Region_16,0
7.751749114781219,4.0,15.66052473638042,2,15,70.6201399291825,0,64,1,0,1.0,18,53850.83,0.0,26.077324281840397,2,3,526,PayPal,Region_14,0
31.965930706894436,2.0,58.18333049260193,3,13,71.27863722827578,10,40,3,20,1.0,37,37802.59,14.17,24.297664556503324,4,4,460,Crypto,Region_10,0
22.343995385038394,2.0,37.71841431578266,3,11,20.893759815401534,1,93,1,5,1.0,36,45418.8,9.38,30.805250087052606,0,2,1705,PayPal,Region_17,0
15.500113216006264,1.0,30.256182953973028,1,9,20.310002264320126,1,49,0,5,3.0,24,37923.22,201.68,29.344766389594767,1,3,1309,Bank Transfer,Region_19,0
12.53863583893675,2.0,27.260332547035638,4,11,70.50154543355747,0,95,0,5,1.0,41,47506.9,59.74,48.814997586223605,0,4,1921,Credit Card,Region_09,0
11.191073057365504,,16.21483949663401,3,16,70.22382146114731,1,48,2,0,1.0,36,61175.36,18.55,51.69316360499033,7,1,1323,Credit Card,Region_06,0
8.32474675838909,2.0,27.694714063678383,3,9,70.33298987033557,1,82,0,10,1.0,29,57310.28,0.0,28.937832978663486,3,5,1031,Crypto,Region_18,0
25.304752081588212,4.0,37.883842961369645,5,6,72.02438016652705,0,46,0,0,1.0,36,66348.38,127.43,14.622672676246559,0,3,450,Crypto,Region_33,1
13.505554105480167,2.0,20.051543758159795,2,4,70.5402221642192,8,9,0,0,3.0,24,32161.72,17.9,44.21910764417263,0,2,1937,PayPal,Region_05,0
149.28852796842943,6.0,28.041775185829117,7,12,71.79146233562115,8,43,2,95,2.0,44,51733.63,0.0,42.893740026777785,6,1,1654,Credit Card,Region_28,1
28.041079693459743,3.0,61.70830904011028,5,14,71.68246478160758,9,43,3,5,2.0,35,53526.93,0.0,8.291387174795037,1,3,288,Bank Transfer,Region_08,1
11.448931197766674,1.0,17.79512269757689,3,20,20.228978623955335,8,96,0,50,2.0,41,64870.39,29.61,6.875746061532631,1,2,334,Credit Card,Region_34,0
5.679578242237978,2.0,4.894509273050428,4,23,70.22718312968952,0,3,3,0,3.0,32,28699.98,0.0,38.65917879475742,1,4,1801,Credit Card,Region_16,0
8.63519242525733,1.0,18.28955375760692,1,11,20.172703848505147,1,63,1,50,2.0,30,41503.66,0.0,61.04263143112804,7,0,695,PayPal,Region_14,0
10.324893113925596,,17.341835566475716,4,15,70.20649786227851,0,19,2,10,4.0,39,75646.71,82.47,33.212913109130106,6,2,1281,PayPal,Region_17,0
